title,day,time,full_time,organizer,num_comments,url,description,comment
"Conductive Lace Making",9,"3:00 pm","June 9, 2013 @ 3:00 pm",Irena,12,http://itp.nyu.edu/camp2013/ai1ec_event/conductive-lace/?instance_id=741,"Crochet, knitting, bobbin lace &#8212; join this session if you want to explore possibilities of lace as conductive material and if you want to learn basics of lacemaking.",Yes!
"Simple Animations for Digital Narratives",12,"6:00 pm","June 12, 2013 @ 6:00 pm – 9:00 pm",lia.martinez@nyu.edu,25,http://itp.nyu.edu/camp2013/ai1ec_event/simple-animations-for-digital-narratives/?instance_id=929,"Part 3 of 3 in a series of sessions that provide a framework for creating narratives in the form of mobile apps.",Yes
"Re-wiring for Re-cycling",13,"6:00 pm","June 13, 2013 @ 6:00 pm – 8:00 pm",kh928,14,http://itp.nyu.edu/camp2013/ai1ec_event/re-wiring-for-re-cycling/?instance_id=183,"Physical Computing strikes me as a unique opportunity to recycle materials destined for landfill while creating unique objects and experiences. I&#8217;ve recently come to realize that a large part of my increased comfort level with electronics derives from a shift in perspective; no longer do I simply see a lonely rusted bike wheel littering my neighborhood, but raw materials such as spokes that make great axles for rotating propellers and mirrors. The VCR I found outside my friend&#8217;s studio became a drawer of motors, buttons, and a tape reader that now scans discarded video tapes in tandem with that bike tire! So for this session I&#8217;d like to lead a conceptual and hands on workshop in which we dream up ways to use discarded electronics (which I will provide). What inventive ways will we think to use an air mattress pump? A robotic aerosol sprayer? A game involving a levitating object? The possibilities are vast and can only improve with a conceptual shift concerning everyday objects.",Yes
"Arduino Programming Basics",13,"8:00 pm","June 13, 2013 @ 8:00 pm – 9:00 pm","Matt Richardson",31,http://itp.nyu.edu/camp2013/ai1ec_event/arduino-programming-basics/?instance_id=962,"So if you want to move beyond the blinking LED and learn some more coding for the Arduino, this is the class for you. We&#8217;ll review some of the coding from Arduino 101 and then move onto variables, for loops, while loops, and writing your own functions.","I want to come!"
"UX Skill &#8211; Responsive Design Process",14,"6:30 pm","June 14, 2013 @ 6:30 pm – 7:30 pm",dkawasaki@gmail.com,38,http://itp.nyu.edu/camp2013/ai1ec_event/ux-skill-responsive-design-process/?instance_id=1016,"Do you create UX documents in Omnigraffle, Visio, InDesign, Axure or Illustrator?  Does the design team still create Photoshop PSD files to hand off to the developer?  That no longer works in the responsive design world we live in.",yes
"Introduction to Distributed Sensor Networks",15,"2:00 pm","June 15, 2013 @ 2:00 pm – 6:00 pm","Alasdair Allan",41,http://itp.nyu.edu/camp2013/ai1ec_event/introduction-to-distributed-sensor-networks/?instance_id=993,"Sensors are the future of distributed data. General-purpose computing is dissipating and becoming increasingly embedded into our lives. We will soon begin to move in a sea of data, our movements monitored and our environments measured and adjusted to our preferences, without need for direct intervention.","I&#8217;ll be there."
"3D Scanning Workshop with the Kinect &amp; ReconstructMe",16,"12:00 pm","June 16, 2013 @ 12:00 pm – 2:00 pm",fredini@gmail.com,32,http://itp.nyu.edu/camp2013/ai1ec_event/3d-scanning-workshop/?instance_id=946,"We&#8217;ll explore 3D scanning using an Xbox Kinect controller with ReconstructMe software, and the steps needed to convert these scans to 3D printable models. I have built a rig for doing full body human scans. The rig builds on this turntable I built last year: http://www.thingiverse.com/thing:28454 We&#8217;ll cover my scanning technique then a workflow for taking scans to a printable mesh using Netfabb Basic. I can also touch on some tricks with Meshlab if we need to combine meshes, remesh or reduce polygon count.",Yes!
"3D Scanning Workshop with the Kinect &amp; ReconstructMe",16,"12:00 pm","June 16, 2013 @ 12:00 pm – 2:00 pm",fredini@gmail.com,32,http://itp.nyu.edu/camp2013/ai1ec_event/3d-scanning-workshop/?instance_id=946,"We&#8217;ll explore 3D scanning using an Xbox Kinect controller with ReconstructMe software, and the steps needed to convert these scans to 3D printable models. I have built a rig for doing full body human scans. The rig builds on this turntable I built last year: http://www.thingiverse.com/thing:28454 We&#8217;ll cover my scanning technique then a workflow for taking scans to a printable mesh using Netfabb Basic. I can also touch on some tricks with Meshlab if we need to combine meshes, remesh or reduce polygon count.","I&#8217;ll be there!"
"Rest Of You: Digital Edition",17,"6:00 pm","June 17, 2013 @ 6:00 pm – 8:00 pm",dan.osullivan@nyu.edu,23,http://itp.nyu.edu/camp2013/ai1ec_event/rest-of-you-digital-edition/?instance_id=126,"Life is what happens to you will you are busy doing other things.  You pay attention to a small part of your experience when it is the rest of you that is more important.  The Rest of You is a class about trying to get a better picture of those parts that you don&#8217;t pay attention to.  This session will zero in on one week of work in the Rest Of You class that tries to cull through your digital footprint to give you a more accurate picture of yourself and perhaps suggest some interventions to change the rest of you.    Here are some assignments from the digital week of this class http://itp.nyu.edu/~dbo3/roy/?cat=12","This looks good!"
"From Story to Tech: a methodology project",17,"7:00 pm","June 17, 2013 @ 7:00 pm – 9:00 pm",kh928,31,http://itp.nyu.edu/camp2013/ai1ec_event/from-story-to-tech-a-methodology-project/?instance_id=345,"Often times, it seems that tech projects can come off as nothing more than technological masturbation. Many of us know what it&#8217;s like to witness a new project with cutting-edge tech only to feel disappointed, likening the experience more to a technical demo than something poignant and worth remembering. This may happen with projects of any nature, of course, but tech projects are especially prone to the pitfall of gadgetry taking precedence over meaning.",Yes
"Improv Electronics with TinkerKit for Arduino",18,"2:00 pm","June 18, 2013 @ 2:00 pm – 4:00 pm","Jaymes Dec",10,http://itp.nyu.edu/camp2013/ai1ec_event/improv-electronics-with-tinkerkit-for-arduino/?instance_id=948,"TinkerKit is a shield for Arduino that makes it super fast and easy to prototype interactivity by just plugging in sensors and actuators without having to worry about extra circuitry, breadboarding, etc&#8230;","This sounds really good!"
"Akimitsu Sadoi &#8211; LED Artist Workshop",19,"5:30 pm","June 19, 2013 @ 5:30 pm – 7:00 pm","Ben Light",15,http://itp.nyu.edu/camp2013/ai1ec_event/akimitsu-sadoi-led-artist-workshop/?instance_id=840,"Aki has offered to do a build workshop which should be quite fun and you&#8217;ll have something to take with you. It&#8217;s the simplest circuit with the least number of components (see image below). Yet it does share the same technical principle (multiplex LED drive with PWM) with more complex designs of his. He also think it&#8217;s a good material to get started with surface mount soldering.","yes, please."
"Dirt cheap solar power with BjornQorn",19,"7:00 pm","June 19, 2013 @ 7:00 pm – 8:00 pm",substitutematerials@gmail.com,8,http://itp.nyu.edu/camp2013/ai1ec_event/dirt-cheap-solar-power-with-bjornqorn/?instance_id=579,"Come chat with Bjorn and Jamie as they try to explain how an artist/inventor and a musician from Minnesota&#8217;s Scandinavian corn country stumbled onto the cheapest way to build solar mirrors on the planet. Armed with thousands of watts of low cost solar power, the two launched the first solar popcorn company this spring.","I&#8217;d like to see this!"
"Zero to Plastic Part 1: Using SketchUp to design for 3D Printing",20,"7:00 pm","June 20, 2013 @ 7:00 pm – 8:00 pm",fredini@gmail.com,11,http://itp.nyu.edu/camp2013/ai1ec_event/zero-to-plastic-part-1-using-sketchup-to-design-for-3d-printing/?instance_id=1009,"Your host the Great Fredini will go through the basics of 3D design in SketchUp. We&#8217;ll cover Sketch up&#8217;s basic tools and the use of digital calipers to design a 3D object based on real world measurements. Once parts are designed, we will export them as STL files and prep them for 3D printing with Netfabb Basic and slice the file with Makerware for printing on the ITP Makerbot.",yes!
"Zero to Plastic Part 2: 3D Scanning with ReconstructMe",20,"8:00 pm","June 20, 2013 @ 8:00 pm – 9:00 pm",fredini@gmail.com,9,http://itp.nyu.edu/camp2013/ai1ec_event/zero-to-plastic-part-2-3d-scanning-with-reconstructme/?instance_id=996,"We&#8217;ll explore 3D scanning using an Xbox Kinect controller with ReconstructMe software, and the steps needed to convert these scans to 3D printable models.",OK!
"Designing Interactive Experiences for Public Spaces",21,"5:30 pm","June 21, 2013 @ 5:30 pm – 8:00 pm",mouna@dailytlj.com,19,http://itp.nyu.edu/camp2013/ai1ec_event/designing-interactive-experiences-for-public-spaces/?instance_id=890,,yes
"Working with Words",21,"6:15 pm","June 21, 2013 @ 6:15 pm – 8:45 pm",robseward@gmail.com,8,http://itp.nyu.edu/camp2013/ai1ec_event/working-with-words/?instance_id=990,,"I&#8217;ll be late"
"Revisiting the GSM shield",22,"12:30 pm","June 22, 2013 @ 12:30 pm – 1:30 pm",Scott!,7,http://itp.nyu.edu/camp2013/ai1ec_event/revisiting-the-gsm-shield/?instance_id=1155,"This is a make-up session from the other week.","I&#8217;m going to try to come"
"Nudgeables Workshop",22,"1:00 pm","June 22, 2013 @ 1:00 pm – 4:00 pm",kh928,23,http://itp.nyu.edu/camp2013/ai1ec_event/nudgeables-workshop/?instance_id=131,"Sometimes we use secret codes to communicate with our friends, partners, or colleagues while in the company of a larger group of people: a nudge, a cough, a scratch of the nose; something that says “I&#8217;m thinking of you&#8230;”, “Save me from this conversation!”, or “Let’s get out of here!”.  What if our clothing could communicate these messages for us?",Yes
"Collaborative Mobile Design for International Development",25,"5:00 pm","June 25, 2013 @ 5:00 pm – 6:30 pm",kh928,20,http://itp.nyu.edu/camp2013/ai1ec_event/collaborative-mobile-design-for-international-development/?instance_id=957,"The world has nearly as many cell phone subscriptions as inhabitants, and 75% of them are in the developing world, with Africa leading the way. As the majority of mobile phone users live in emerging markets and developing economies, how do we design collaboratively with their needs, cultures and dreams in mind? How can mobile phone apps change informal economies and what goes into design considerations? How can we work together to improve billions of lives?",Yes
"Intel Perceptual Computing Lab",27,"3:00 pm","June 27, 2013 @ 3:00 pm – 4:00 pm",kh928,18,http://itp.nyu.edu/camp2013/ai1ec_event/intel-perceptual-computing-lab/?instance_id=1182,"Hear about the latest projects from the Intel Perceptual Computing Lab!","yes, but I have a class until 3:30 so probably won&#8217;t make it."
"Really Big Video Part 2",27,"7:30 pm","June 27, 2013 @ 7:30 pm – 10:00 pm",gabebc@gmail.com,37,http://itp.nyu.edu/camp2013/ai1ec_event/really-big-video-part-2/?instance_id=937,"In this session, campers will compile and project their work from the previous week onto a giant building on broadway using video mapping and one really big projector. Taught by Gabe BC","I&#8217;d like to come even though I didn&#8217;t go to Part 1."
"End-of-Camp Shindig",28,"6:00 pm","June 28, 2013 @ 6:00 pm – 9:00 pm",admin,48,http://itp.nyu.edu/camp2013/ai1ec_event/end-of-camp-shindig/?instance_id=1134,"Half show &amp; tell, half party, the End of Camp Shindig is an opportunity to celebrate the month we&#8217;ve spent together and share what we&#8217;ve created.","I&#8217;ll be there!"
